ChannelTitle=,0 Z Force Plate,1 Z Force Plate,Summed Z Force,ZForce %MVC,EMG1 RBack or Forearm,EMG1 RBack filtered,EMG1 RBack median power,EMG1 RBack smoothed,EMG2 RGlute,EMG2 RGlute filtered,EMG2 RGlute median power,EMG2 RGlute smoothed,EMG3 RHam,EMG3 RHam filtered,EMG3 RHam median power,EMG3 RHam smoothed,EMG4 RQuad,EMG4 RQuad filtered,EMG4 RQuad median power,EMG4 RQuad smoothed
469.7514,605.9275,707.716,1313.643,31.4523,-0.0350625,-0.006749466,65.02045,0.07032153,0.0061875,0.02132079,45.00485,0.02827785,-0.0275,-0.02098134,94.34381,0.03414221,-0.01185937,-0.0108417,60.98128,0.006364648
469.7523,605.3079,707.716,1313.024,31.42293,-0.05190625,-0.0212628,65.02045,0.07048837,0.02595313,0.04098495,45.00485,0.02826293,-0.0061875,0.002862405,94.34381,0.03409625,-0.01409375,-0.01264216,60.98128,0.006359906
469.7532,605.3079,705.8521,1311.16,31.33459,-0.04004687,-0.01254119,65.02045,0.07065615,0.044,0.0587221,45.00485,0.02823308,0.004125,0.01120176,94.34381,0.03406462,-0.01357812,-0.01266788,60.98128,0.006353199
469.7541,605.3079,705.8521,1311.16,31.33459,-0.02096875,0.009455843,65.02045,0.07082569,0.05035938,0.06450249,45.00485,0.02820324,0.00240625,0.01314439,94.34381,0.03405432,-0.0144375,-0.01354465,60.98128,0.006344882
469.755,605.3079,705.8521,1311.781,31.36404,-0.01925,0.007507648,65.02045,0.07099821,0.05053125,0.06507739,45.00485,0.02814355,0.00309375,0.01090733,94.34381,0.03404882,-0.01426562,-0.01335225,60.98128,0.006335397
469.7559,605.3079,706.4734,1311.781,31.36404,-0.07648437,-0.04711447,65.02045,0.07117336,0.05139063,0.06466564,45.00485,0.02809878,0.01014063,0.0220099,94.34381,0.0340437,-0.0048125,-0.004296573,60.98128,0.006324848
469.7568,605.3079,706.4734,1311.781,31.36404,-0.1414531,-0.1157599,65.02045,0.07134707,0.04004688,0.05408409,45.00485,0.02802417,0.00928125,0.01796901,94.34381,0.03404006,0.004296875,0.00504249,60.98128,0.006314913
469.7577,605.3079,705.8521,1311.16,31.33459,-0.1734219,-0.1455806,65.02045,0.07150573,0.03059375,0.04357768,45.00485,0.02794956,0.00171875,0.01415773,94.34381,0.0340382,0.00825,0.008711652,60.98128,0.006305517
469.7586,604.6883,705.8521,1310.54,31.30523,-0.1701562,-0.146052,65.02045,0.0716419,0.0240625,0.03701806,45.00485,0.02787495,0.0130625,0.02273416,94.34381,0.03403632,0.00928125,0.009756678,60.98128,0.006295565
469.7595,605.3079,705.2308,1310.539,31.30515,-0.1833906,-0.1573754,65.02045,0.0717581,0.01323438,0.02641435,45.00485,0.02780034,-0.00790625,0.004440487,94.34381,0.03403338,0.01014063,0.01065489,60.98128,0.006285148
469.7604,605.3079,705.2308,1310.539,31.30515,-0.2065937,-0.1845444,65.02045,0.07184792,0.0006875,0.01249399,45.00485,0.0277108,-0.03334375,-0.02260767,94.34381,0.03403574,0.01048438,0.01087737,60.98128,0.00627549
469.7613,605.3079,705.2308,1310.539,31.30515,-0.1961094,-0.1722652,65.02045,0.07190115,-0.008421875,0.004743299,45.00485,0.02762127,-0.03523437,-0.02350556,94.34381,0.03404556,0.007046875,0.00748873,60.98128,0.00626667
469.7622,605.3079,704.6095,1309.917,31.27571,-0.121,-0.1012135,65.02045,0.07192915,-0.01220312,-0.000866135,45.00485,0.02754666,-0.012375,-0.000711048,94.34381,0.03405628,0.0061875,0.006786463,60.98128,0.006258042
469.7631,604.0687,704.6095,1308.678,31.21698,-0.06651562,-0.04527197,65.02045,0.0719637,-0.02904687,-0.01659257,45.00485,0.02747205,0.004984375,0.01589739,94.34381,0.03407279,0.00653125,0.006828754,60.98128,0.006249122
469.764,604.0687,704.6095,1309.298,31.24634,-0.04004687,-0.02245925,65.02045,0.07201407,-0.03764062,-0.02594577,45.00485,0.02739744,-0.01340625,-0.001283371,94.34381,0.03409487,-0.00034375,0.000563982,60.98128,0.006240348
469.7649,604.6883,704.6095,1308.987,31.23162,-0.007390625,0.01070788,65.02045,0.07207277,-0.03609375,-0.0247715,45.00485,0.02733775,-0.01753125,-0.00744434,94.34381,0.03411841,-0.002921875,-0.002605083,60.98128,0.0062321
469.7658,604.6883,703.9882,1308.677,31.2169,0.01409375,0.02981663,65.02045,0.07213342,-0.04451562,-0.03219107,45.00485,0.02727806,0.006703125,0.01884787,94.34381,0.03414255,-0.0020625,-0.000957159,60.98128,0.00622466
469.7667,604.6883,703.367,1308.055,31.18745,0.0165,0.03098145,65.02045,0.07219324,-0.05173437,-0.0412641,45.00485,0.02721837,0.0171875,0.02621447,94.34381,0.03416646,-0.000859375,-0.000239751,60.98128,0.006219355
469.7676,604.6883,702.7457,1307.434,31.15801,0.03471875,0.04898227,65.02045,0.07225292,-0.05482812,-0.04223083,45.00485,0.02715868,0.008078125,0.02018929,94.34381,0.03418933,0.002578125,0.003755986,60.98128,0.006216553
469.7685,604.6883,702.7457,1307.434,31.15801,0.0433125,0.05402655,65.02045,0.0723123,-0.05104687,-0.04073525,45.00485,0.02709899,0.0185625,0.02588474,94.34381,0.0342141,0.009109375,0.01021938,60.98128,0.006215222
469.7694,604.6883,702.7457,1307.434,31.15801,0.02526563,0.03810273,65.02045,0.07237066,-0.04967187,-0.03728739,45.00485,0.0270393,0.01289063,0.02525629,94.34381,0.03425373,0.01185938,0.01311782,60.98128,0.006213218
469.7703,605.3079,702.7457,1308.053,31.18736,0.02578125,0.03334915,65.02045,0.07242771,-0.0405625,-0.02987314,45.00485,0.02696469,0.023375,0.02834331,94.34381,0.03429864,0.009796875,0.01141503,60.98128,0.006209268
469.7712,605.3079,702.1244,1307.432,31.15793,0.02492188,0.03579536,65.02045,0.07248365,-0.03471875,-0.02270738,45.00485,0.02689008,0.0171875,0.0298201,94.34381,0.03434165,0.00584375,0.007294349,60.98128,0.006203918
469.7721,605.3079,702.7457,1308.053,31.18736,0.03867188,0.04440245,65.02045,0.07253897,-0.02904687,-0.01786531,45.00485,0.02683039,0.0055,0.00827073,94.34381,0.03438472,0.002921875,0.004990936,60.98128,0.006198274
469.773,605.3079,702.7457,1309.294,31.24618,0.05001563,0.05823378,65.02045,0.07259363,-0.02217187,-0.01033327,45.00485,0.02675578,-0.0075625,0.00421578,94.34381,0.03442853,0.00171875,0.003465365,60.98128,0.006192643
469.7739,605.9275,703.367,1309.294,31.24618,0.05809375,0.06317651,65.02045,0.07264601,-0.00928125,0.002229341,45.00485,0.02669609,-0.000171875,0.002003882,94.34381,0.0344743,-0.00446875,-0.001974398,60.98128,0.006187355
469.7748,605.9275,703.367,1309.294,31.24618,0.061875,0.06754417,65.02045,0.0726969,0.0061875,0.01816982,45.00485,0.02662148,-0.06221875,-0.05380045,94.34381,0.0345229,-0.0089375,-0.006881684,60.98128,0.00618213
469.7757,604.6883,703.367,1308.055,31.18745,0.07545313,0.08018631,65.02045,0.07274925,0.02165625,0.03332538,45.00485,0.02656179,-0.09298437,-0.08875712,94.34381,0.03456511,-0.01014062,-0.007178959,60.98128,0.006176298
469.7766,603.4491,703.9882,1307.437,31.15816,0.08232813,0.08660581,65.02045,0.07280083,0.02853125,0.04085074,45.00485,0.02648718,-0.03832812,-0.03585972,94.34381,0.03459597,-0.008078125,-0.005758142,60.98128,0.006169812
469.7775,602.8295,703.367,1306.196,31.09936,0.081125,0.08522803,65.02045,0.07284625,0.02784375,0.03964456,45.00485,0.02641257,0.00034375,0.00831669,94.34381,0.03462505,-0.008078125,-0.004634908,60.98128,0.006162944
469.7784,602.8295,702.1244,1304.954,31.04047,0.075625,0.07969165,65.02045,0.07288676,0.02320313,0.03585162,45.00485,0.02633796,-0.007734375,-0.0115234,94.34381,0.03465465,-0.009109375,-0.006503451,60.98128,0.006155944
469.7793,602.8295,702.1244,1304.954,31.04047,0.05946875,0.06339806,65.02045,0.07292432,0.01890625,0.03094415,45.00485,0.02626334,-0.03815625,-0.02787849,94.34381,0.03468548,-0.01546875,-0.01168511,60.98128,0.006148429
469.7802,602.8295,702.1244,1304.954,31.04047,0.05173438,0.05561794,65.02045,0.07296305,0.01048438,0.02333111,45.00485,0.02618873,-0.04571875,-0.05269421,94.34381,0.03471609,-0.01907812,-0.01602693,60.98128,0.006139171
469.7811,602.8295,702.1244,1304.954,31.04047,0.04004688,0.04542873,65.02045,0.07300912,0.004984375,0.01739088,45.00485,0.0260992,-0.050875,-0.04235386,94.34381,0.0347407,-0.0165,-0.01262684,60.98128,0.00612663
469.782,602.8295,702.1244,1304.952,31.04039,0.020625,0.02370524,65.02045,0.0730628,6.25E-16,0.01291697,45.00485,0.02602459,0.081125,0.07534878,94.34381,0.03476173,-0.00653125,-0.00289033,60.98128,0.006112072
469.7829,603.4491,701.5031,1305.262,31.05507,0.01753125,0.02572357,65.02045,0.0731232,-0.006703125,0.006125574,45.00485,0.02593505,0.1211719,0.1245582,94.34381,0.03477035,-0.00309375,0.000752573,60.98128,0.006097541
469.7838,604.0687,701.5031,1305.572,31.06975,0.01701563,0.0199367,65.02045,0.07318877,-0.01340625,-0.000466907,45.00485,0.02586044,0.05809375,0.05556315,94.34381,0.03474361,-0.00309375,0.001004843,60.98128,0.006083174
469.7847,604.6883,701.5031,1306.191,31.09912,-0.01048437,-9.70E-05,65.02045,0.07325772,-0.01804687,-0.004848117,45.00485,0.02577091,0.03334375,0.0316342,94.34381,0.03471016,-0.00034375,0.003663183,60.98128,0.006068957
469.7856,604.6883,702.1244,1306.813,31.12857,0.002578125,0.007915265,65.02045,0.07332987,-0.0185625,-0.005582758,45.00485,0.0256963,0.04142188,0.0406476,94.34381,0.03467446,-0.000859375,0.003286357,60.98128,0.00605472
469.7865,604.6883,702.1244,1306.813,31.12857,0.02234375,0.03291259,65.02045,0.07340434,-0.0171875,-0.003729991,45.00485,0.02562169,0.015125,0.01117704,94.34381,0.03463782,-0.00034375,0.004145966,60.98128,0.006040451
469.7874,604.6883,702.1244,1306.813,31.12857,0.02595313,0.03632775,65.02045,0.07347892,-0.01873437,-0.005693315,45.00485,0.025562,-0.04365625,-0.04544623,94.34381,0.03460495,0.00446875,0.008296083,60.98128,0.006026795
469.7883,603.4491,703.9882,1307.437,31.15816,-0.05517187,-0.04526521,65.02045,0.07355262,-0.02354687,-0.009933074,45.00485,0.02548739,-0.06875,-0.07232597,94.34381,0.03456736,0.004125,0.009190876,60.98128,0.006012679
469.7892,603.4491,703.9882,1307.437,31.15816,-0.1612187,-0.1456949,65.02045,0.07362419,-0.02526562,-0.01218051,45.00485,0.0254277,-0.04004687,-0.04412899,94.34381,0.03451831,0.001375,0.004860597,60.98128,0.005997421
469.7901,602.8295,702.7457,1305.575,31.06991,-0.1569219,-0.1458431,65.02045,0.07367348,-0.03196875,-0.01825236,45.00485,0.02536801,-0.01254687,-0.01514563,94.34381,0.03446475,-0.0061875,-0.000817728,60.98128,0.005981831
469.791,602.8295,702.7457,1305.575,31.06991,-0.1175625,-0.0991509,65.02045,0.07370124,-0.04021875,-0.02715034,45.00485,0.0252934,0.004984375,-0.000668355,94.34381,0.0344106,-0.006359375,-0.002954663,60.98128,0.005966273
469.7919,602.8295,702.7457,1305.576,31.06995,-0.0666875,-0.05159659,65.02045,0.07371903,-0.04296875,-0.02915957,45.00485,0.02523371,0.008765625,0.006299826,94.34381,0.03435646,-0.008421875,-0.003159149,60.98128,0.005950676
469.7928,602.2099,703.367,1305.577,31.07,-0.03007812,-0.01070439,65.02045,0.07373478,-0.04073437,-0.02776863,45.00485,0.0251591,0.01082813,0.005130157,94.34381,0.03430286,-0.006015625,-0.002442586,60.98128,0.005935358
469.7937,602.2099,703.367,1305.577,31.07,-0.02492187,-0.004912068,65.02045,0.07375132,-0.04434375,-0.03043182,45.00485,0.02509941,0.01048438,0.007102187,94.34381,0.0342493,-0.009109375,-0.004217454,60.98128,0.005920498
469.7946,602.8295,703.367,1306.196,31.09936,-0.0295625,-0.008721018,65.02045,0.07376882,-0.0433125,-0.03051395,45.00485,0.0250248,0.00584375,0.001420417,94.34381,0.03419567,-0.0130625,-0.00928086,60.98128,0.005905919
469.7955,602.8295,703.367,1306.196,31.09936,-0.02784375,-0.004643079,65.02045,0.07378772,-0.037125,-0.02313383,45.00485,0.02495019,0.01271875,0.007822913,94.34381,0.03414369,-0.00928125,-0.004782402,60.98128,0.005890861
469.7964,603.4491,704.6095,1308.059,31.18761,-0.02904687,-0.00472788,65.02045,0.07380859,-0.028875,-0.01622159,45.00485,0.02487558,0.02285938,0.02032739,94.34381,0.03409277,-0.000515625,0.003328509,60.98128,0.005876108
469.7973,602.8295,705.2308,1308.06,31.18769,-0.04314062,-0.0188189,65.02045,0.07383236,-0.02595312,-0.01198911,45.00485,0.02480096,0.02114063,0.01510247,94.34381,0.03404181,-0.004640625,-0.000412285,60.98128,0.005861354
469.7982,603.4491,705.2308,1308.68,31.21706,-0.0639375,-0.03542707,65.02045,0.07386027,-0.01684375,-0.004206759,45.00485,0.02472635,0.0295625,0.02829588,94.34381,0.0339918,-0.007390625,-0.003681711,60.98128,0.005846619
469.7991,603.4491,705.8521,1309.301,31.2465,-0.06789062,-0.04250584,65.02045,0.07389165,-0.008421875,0.005357717,45.00485,0.02465174,0.01048438,0.004962154,94.34381,0.03393998,-0.00378125,0.000275924,60.98128,0.005832071
469.8,603.4491,705.8521,1308.682,31.21714,-0.08026562,-0.04933976,65.02045,0.07392572,-0.002578125,0.0102154,45.00485,0.02457713,-0.06015625,-0.06186862,94.34381,0.0338882,-0.001546875,0.001956894,60.98128,0.005818055
469.8009,602.8295,705.8521,1308.373,31.20249,-0.07871875,-0.05058944,65.02045,0.07396274,-0.00240625,0.01108526,45.00485,0.02450252,-0.04846875,-0.05138154,94.34381,0.03382762,-0.001890625,0.001922446,60.98128,0.005804125
469.8018,601.5903,706.4734,1308.064,31.18785,-0.06823437,-0.03740634,65.02045,0.07400316,-0.000859375,0.01216098,45.00485,0.02442791,-0.009109375,-0.01250363,94.34381,0.03376432,-0.0034375,-1.15E-06,60.98128,0.005790453
469.8027,601.5903,705.8521,1307.442,31.1584,-0.04932812,-0.0174901,65.02045,0.07404841,0.00034375,0.01361776,45.00485,0.02433837,6.25E-16,0.000440445,94.34381,0.03370402,-0.00378125,-0.00042573,60.98128,0.005776963
469.8036,601.5903,705.2308,1306.821,31.12896,-0.02904687,0.000847321,41.04974,0.07409925,0.00171875,0.01487779,43.71123,0.02426376,0.02921875,0.02478882,98.422,0.03364364,6.25278E-16,0.003566882,63.1476,0.005763727
469.8045,601.5903,705.8521,1307.442,31.1584,-0.001546875,0.03268542,41.04974,0.07415489,0.002234375,0.01551866,43.71123,0.02418915,0.01151563,0.01391092,98.422,0.03358254,6.25278E-16,0.002797251,63.1476,0.005750467
469.8054,600.9707,705.8521,1306.823,31.12904,0.02853125,0.05858112,41.04974,0.0742141,0.002234375,0.01537876,43.71123,0.02411454,-0.005671875,-0.008949181,98.422,0.03352217,-0.00240625,0.001258515,63.1476,0.00573739
469.8063,600.9707,705.2308,1306.202,31.0996,0.02354688,0.05768243,41.04974,0.07427291,0.0020625,0.01557074,43.71123,0.02402501,-0.005328125,-0.003009715,98.422,0.0334633,-0.0006875,0.001770459,63.1476,0.005724466
469.8072,600.9707,705.8521,1306.823,31.12904,0.0364375,0.06766376,41.04974,0.07432866,0.00240625,0.01550595,43.71123,0.0239504,-0.005671875,-0.006057165,98.422,0.03340607,-0.00378125,-0.000317238,63.1476,0.005711734
469.8081,600.9707,705.8521,1306.823,31.12904,0.009109375,0.04168511,41.04974,0.07438002,0.006875,0.02065692,43.71123,0.02387579,-0.009109375,-0.007614435,98.422,0.03334948,-0.0020625,0.000416626,63.1476,0.005699395
469.809,600.9707,705.8521,1306.823,31.12904,-0.07407812,-0.04233803,41.04974,0.07443111,0.01753125,0.03072731,43.71123,0.02378625,-0.0103125,-0.007854735,98.422,0.03329393,-0.00034375,0.002692892,63.1476,0.005687085
469.8099,600.9707,705.8521,1307.133,31.14373,-0.1316562,-0.100456,41.04974,0.07448118,0.0158125,0.02980786,43.71123,0.02371164,-0.02423437,-0.02273265,98.422,0.03323875,0.003609375,0.00622866,63.1476,0.005674649
469.8108,601.5903,705.8521,1307.442,31.1584,-0.1646562,-0.1339939,41.04974,0.07452104,0.0048125,0.01825781,43.71123,0.02362211,-0.03471875,-0.03055163,98.422,0.03318428,0.00275,0.005475832,63.1476,0.005661725
469.8117,600.9707,706.4734,1307.444,31.15849,-0.1729062,-0.1427392,41.04974,0.0745431,-0.007390625,0.006841359,43.71123,0.02353257,-0.02595312,-0.02333207,98.422,0.03312851,-0.005671875,-0.003081711,63.1476,0.00564861
469.8126,600.3511,706.4734,1306.824,31.12912,-0.1295937,-0.1007061,41.04974,0.07454585,-0.02182812,-0.008135932,43.71123,0.02344304,6.25E-16,0.004988625,98.422,0.03307202,-0.004640625,-0.001978957,63.1476,0.005635501
469.8135,599.7315,706.4734,1306.205,31.09975,-0.06892187,-0.04076094,41.04974,0.07454107,-0.03626562,-0.0216275,43.71123,0.02336843,0.03523438,0.03943881,98.422,0.03301785,-0.0020625,0.000415858,63.1476,0.005622421
469.8144,599.7315,705.2308,1304.962,31.04087,-0.01392187,0.01382011,41.04974,0.07453789,-0.034375,-0.02053038,43.71123,0.0232789,0.03059375,0.03610562,98.422,0.03296546,-0.006875,-0.004264905,63.1476,0.005609399
469.8153,600.3511,705.2308,1305.582,31.07023,0.02079688,0.0454096,41.04974,0.07453942,-0.02990625,-0.01473207,43.71123,0.02318936,0.01117188,0.0169524,98.422,0.03291003,-0.00240625,0.000137584,63.1476,0.005596088
469.8162,600.3511,705.2308,1305.582,31.07023,0.0364375,0.06345123,41.04974,0.0745462,-0.02939062,-0.01536462,43.71123,0.02311475,0.01839063,0.02425605,98.422,0.03285556,0.00309375,0.005511804,63.1476,0.005582755
469.8171,599.7315,705.2308,1304.962,31.04087,0.06290625,0.08368121,41.04974,0.07455869,-0.02560937,-0.009985906,43.71123,0.02302522,0.0185625,0.02589418,98.422,0.03280688,0.003265625,0.005997286,63.1476,0.005569386
469.818,599.7315,705.2308,1304.341,31.01142,0.06720313,0.09226285,41.04974,0.07457616,-0.0144375,-3.50E-05,43.71123,0.02295061,-0.01289062,-0.006867208,98.422,0.03276899,0.00309375,0.005432648,63.1476,0.005555889
469.8189,599.7315,704.6095,1304.03,30.9967,0.07596875,0.09437797,41.04974,0.07459473,-0.011,0.004878729,43.71123,0.02287599,-0.05671875,-0.04807133,98.422,0.03274129,0.000171875,0.002848169,63.1476,0.005541988
469.8198,599.7315,703.9882,1303.72,30.98198,0.07992188,0.1009654,41.04974,0.07461134,0.00034375,0.01526479,43.71123,0.02280138,-0.05723437,-0.05085703,98.422,0.03270942,0.000171875,0.002841524,63.1476,0.005528294
469.8207,600.3511,704.6095,1304.961,31.04079,0.1048438,0.1224234,41.04974,0.07462382,0.007734375,0.0238107,43.71123,0.02272677,-0.01907812,-0.009924433,98.422,0.03267177,-0.004125,-0.001849671,63.1476,0.005514601
469.8216,600.3511,705.2308,1305.582,31.07023,0.1325156,0.1486918,41.04974,0.07462416,0.0048125,0.0201643,43.71123,0.02265216,0.0116875,0.01912686,98.422,0.03263551,-0.01082812,-0.007596359,63.1476,0.005501587
469.8225,600.9707,704.6095,1305.58,31.07016,0.1474688,0.1640752,41.04974,0.0746018,0.000515625,0.0168828,43.71123,0.02256263,0.03265625,0.04124314,98.422,0.0326052,-0.007046875,-0.005125814,63.1476,0.005488006
469.8234,600.9707,704.6095,1305.58,31.07016,0.1668906,0.1793544,41.04974,0.07455228,-0.001546875,0.01404928,43.71123,0.02248802,0.048125,0.05710003,98.422,0.03257835,-0.007734375,-0.004210517,63.1476,0.005474205
469.8243,600.3511,705.2308,1305.582,31.07023,0.1546875,0.1688711,41.04974,0.07447237,-0.00653125,0.01013861,43.71123,0.0224134,-0.004296875,0.003290822,98.422,0.03255393,-0.006015625,-0.003994005,63.1476,0.005460418
469.8252,599.7315,705.8521,1305.584,31.07031,0.08954688,0.1000907,41.04974,0.07436703,-0.00928125,0.006522808,43.71123,0.02235372,-0.04004687,-0.03011282,98.422,0.03254511,-0.003609375,-0.000259506,63.1476,0.00544638
469.8261,599.1119,705.2308,1304.343,31.01151,0.0055,0.0162653,41.04974,0.07425474,-0.017875,-0.001110066,43.71123,0.02229403,0.0213125,0.02852905,98.422,0.03254348,6.25278E-16,0.002474288,63.1476,0.005432714
469.827,599.1119,705.2308,1303.721,30.98206,-0.04846875,-0.03905237,41.04974,0.07414229,-0.02028125,-0.004159315,43.71123,0.02223434,0.0405625,0.05019712,98.422,0.03254476,-0.00171875,0.001311819,63.1476,0.005419219
469.8279,599.1119,704.6095,1303.411,30.96734,-0.1117187,-0.1038697,41.04974,0.07403464,-0.02010937,-0.003523729,43.71123,0.02218957,0.01117188,0.01882889,98.422,0.03254574,-0.00378125,-0.000956339,63.1476,0.005406473
469.8288,599.1119,703.9882,1303.1,30.95261,-0.1778906,-0.1699341,41.04974,0.0739321,-0.02492187,-0.008450522,43.71123,0.0221448,0.003609375,0.01207629,98.422,0.03255013,-0.000859375,0.002107251,63.1476,0.005394177
469.8297,599.1119,703.367,1302.479,30.92316,-0.1737656,-0.1675409,41.04974,0.07381182,-0.02921875,-0.01294672,43.71123,0.02210004,0.009796875,0.01785476,98.422,0.0325742,0.002578125,0.00539861,63.1476,0.005382142
469.8306,599.7315,703.367,1303.098,30.95253,-0.133375,-0.12722,41.04974,0.07366756,-0.03248437,-0.0158197,43.71123,0.02205527,0.009796875,0.01723388,98.422,0.032623,0.0020625,0.005244554,63.1476,0.005370214
469.8315,599.7315,703.367,1303.098,30.95253,-0.1008906,-0.09528389,41.04974,0.07351065,-0.03764062,-0.02168957,43.71123,0.0220105,-0.00515625,0.002532408,98.422,0.03268373,0.001546875,0.004174922,63.1476,0.005358512
469.8324,599.7315,702.7457,1302.477,30.92309,-0.07717187,-0.07252665,41.04974,0.07335106,-0.04571875,-0.02909586,43.71123,0.02196574,-0.00859375,-0.001762417,98.422,0.03275341,-0.00446875,-0.001114285,63.1476,0.005346842
469.8333,599.1119,702.7457,1301.858,30.89372,-0.07253125,-0.06705265,41.04974,0.07319462,-0.04932812,-0.03368902,43.71123,0.02192097,0.000859375,0.007661187,98.422,0.03283001,-0.00584375,-0.00323194,63.1476,0.005337009
469.8342,599.7315,702.7457,1302.477,30.92309,-0.04434375,-0.04057686,41.04974,0.07304034,-0.05053125,-0.03418354,43.71123,0.0218762,-0.03025,-0.02414922,98.422,0.03291005,-0.001546875,0.001607539,63.1476,0.005328791
469.8351,599.7315,702.7457,1302.477,30.92309,-0.002921875,0.002760675,41.04974,0.07288956,-0.048125,-0.03274649,43.71123,0.02183144,-0.0625625,-0.05657542,98.422,0.03298924,-0.004125,-0.001127765,63.1476,0.005321228
469.836,599.7315,702.7457,1302.477,30.92309,0.004984375,0.008609017,41.04974,0.07274307,-0.03867187,-0.02290379,43.71123,0.02177175,-0.02990625,-0.02484876,98.422,0.0330612,-0.01082812,-0.008329376,63.1476,0.00531386
