ChannelTitle=,0 Z Force Plate,1 Z Force Plate,Summed Z Force,EMG1 RBack or Forearm,EMG1 RBack filtered,EMG1 RBack median power,EMG1 RBack smoothed,EMG2 RGlute,EMG2 RGlute filtered,EMG2 RGlute median power,EMG2 RGlute smoothed,EMG3 RHam,EMG3 RHam filtered,EMG3 RHam median power,EMG3 RHam smoothed,EMG4 RQuad,EMG4 RQuad filtered,EMG RQuad median power,EMG4 RQuad smoothed
3525.1605,546.446,77.73085,624.1768,-0.01684375,-0.001518712,62.34802,0.03355037,-0.02801562,-0.005741817,32.12958,0.02568138,6.25E-16,0.06237152,76.83478,0.04250311,0.004296875,0.02005681,74.41772,0.01897618
3525.1614,549.544,75.86699,625.411,-0.02801562,-0.01177668,62.34802,0.03368185,-0.0350625,-0.01231812,32.12958,0.02554708,0.002921875,0.05265725,76.83478,0.04246665,0.00653125,0.02107328,74.41772,0.01897809
3525.1623,552.642,73.38184,626.0238,-0.03953125,-0.02286199,62.34802,0.03381365,-0.03076562,-0.005763188,32.12958,0.02541278,-0.003265625,0.04663193,76.83478,0.04242557,0.0144375,0.02173453,74.41772,0.01897938
3525.1632,555.74,70.2754,626.0154,-0.03832812,-0.02166323,62.34802,0.03394383,-0.01014062,0.0149609,32.12958,0.0252934,-0.01821875,0.01742071,76.83478,0.04238103,0.01821875,0.02438772,74.41772,0.01898008
3525.1641,558.838,67.16897,626.0069,-0.03798437,-0.01965527,62.34802,0.03407256,-0.001375,0.02606208,32.12958,0.0251591,-0.0776875,-0.0417068,76.83478,0.04233594,0.03025,0.02932805,74.41772,0.01897931
3525.165,560.6968,64.06253,624.7593,-0.04073437,-0.02374499,62.34802,0.03420004,0.002921875,0.02969655,32.12958,0.0250248,-0.1122344,-0.09268964,76.83478,0.04228856,0.02921875,0.02647204,74.41772,0.01897626
3525.1659,560.6968,64.06253,624.7576,-0.04279687,-0.02309521,62.34802,0.03432575,0.003265625,0.03268567,32.12958,0.02490542,-0.1438594,-0.1231488,76.83478,0.04222597,0.02526563,0.01620563,74.41772,0.01897403
3525.1668,561.936,62.81996,624.7559,-0.03935937,-0.02144705,62.34802,0.03445005,0.001546875,0.02940653,32.12958,0.0247562,-0.1326875,-0.129554,76.83478,0.04213592,0.02921875,0.01780956,74.41772,0.01897501
3525.1677,562.5556,62.19867,624.7542,-0.03557812,-0.01557322,62.34802,0.03457297,-0.008421875,0.02218243,32.12958,0.0246219,-0.07785937,-0.07506158,76.83478,0.04201531,0.03764063,0.02053377,74.41772,0.0189771
3525.1686,564.4144,60.33481,624.7492,-0.02354687,-0.003716255,62.34802,0.03469495,-0.01392187,0.01471435,32.12958,0.0244876,-0.01375,-0.02538605,76.83478,0.04188476,0.03798438,0.01848447,74.41772,0.01897929
3525.1695,568.1319,57.22838,625.3603,-0.01185937,0.007497288,62.34802,0.03481695,-0.01409375,0.01652411,32.12958,0.02433837,-0.02560937,-0.04346507,76.83478,0.04175441,0.0474375,0.02290885,74.41772,0.01898069
3525.1704,571.2299,54.12194,625.3519,0.01117188,0.03307243,62.34802,0.03493866,-0.00378125,0.02545234,32.12958,0.02420407,-0.004125,-0.02926283,76.83478,0.04162207,0.05190625,0.02495108,74.41772,0.01898004
3525.1713,574.3279,51.63679,625.9647,0.03179688,0.05081284,62.34802,0.03505759,-0.006359375,0.02314978,32.12958,0.02405485,0.0405625,0.002034275,76.83478,0.04148812,0.05414063,0.02320871,74.41772,0.01897704
3525.1722,575.5671,48.53036,624.0975,0.02457813,0.0472547,62.34802,0.03517035,-0.01134375,0.01799156,32.12958,0.02390563,0.04314063,0.00322062,76.83478,0.04135433,0.05551563,0.02199619,74.41772,0.01897244
3525.1731,576.8063,46.04521,622.8516,0.03179688,0.05181941,62.34802,0.03527786,-0.01289062,0.01497617,32.12958,0.02375641,0.08507813,0.02927203,76.83478,0.04122414,0.0570625,0.02068828,74.41772,0.01896725
3525.174,579.2847,45.42392,624.7086,0.026125,0.04789508,62.34802,0.03537946,-0.02182812,0.006520296,32.12958,0.02360718,0.08507813,0.02770489,76.83478,0.04109386,0.05878125,0.02013712,74.41772,0.01896166
3525.1749,579.2847,45.42392,625.0167,0.00240625,0.02426919,62.34802,0.0354763,-0.02423437,0.002077889,32.12958,0.02345796,0.06703125,-0.002107397,76.83478,0.04096176,0.05946875,0.01852907,74.41772,0.01895478
3525.1758,581.1435,44.18135,625.3248,-0.028875,-0.008505533,62.34802,0.03557175,-0.02475,0.001274424,32.12958,0.02330874,0.0776875,0.002416599,76.83478,0.04083016,0.0598125,0.01766101,74.41772,0.01894671
3525.1767,583.6219,43.56006,627.182,-0.05414062,-0.03113476,62.34802,0.03566693,-0.02492187,-6.28E-05,32.12958,0.02315952,0.0983125,0.01737249,76.83478,0.04069945,0.05809375,0.01390356,74.41772,0.01893768
3525.1776,586.1003,41.6962,627.7965,-0.04004687,-0.02021845,62.34802,0.03576016,-0.02509375,-0.002232524,32.12958,0.02301029,0.1156719,0.02571937,76.83478,0.04056991,0.05465625,0.01034505,74.41772,0.01892829
3525.1785,587.9591,38.58976,626.5489,-0.02767187,-0.004939479,62.34802,0.0358531,-0.02835937,-0.005448664,32.12958,0.02286107,0.1122344,0.01942576,76.83478,0.04043976,0.05671875,0.01118918,74.41772,0.01891903
3525.1794,589.1983,35.48333,624.6816,-0.002921875,0.01713567,62.34802,0.03594686,-0.020625,-0.000924886,32.12958,0.02271185,0.116875,0.0164246,76.83478,0.04030978,0.05448438,0.009221292,74.41772,0.01890961
3525.1803,589.8179,34.86204,624.68,0.03832813,0.06014119,62.34802,0.03604008,-0.01289062,0.007062926,32.12958,0.02256263,0.136125,0.0329428,76.83478,0.04018035,0.05414063,0.009050793,74.41772,0.01890012
3525.1812,590.4375,33.61947,624.0569,0.06359375,0.08356476,62.34802,0.03612574,-0.009625,0.007376126,32.12958,0.0224134,0.1383594,0.029389,76.83478,0.04004883,0.05001563,0.005371587,74.41772,0.01889041
3525.1821,591.6767,32.37689,624.0536,0.05929688,0.08052996,62.34802,0.03619616,-0.01185937,0.004335775,32.12958,0.02226418,0.09607813,-0.01334985,76.83478,0.03991525,0.04107813,-0.00245762,74.41772,0.01888082
3525.183,594.7747,31.13432,625.9091,0.05276563,0.07192649,62.34802,0.03625308,-0.01185937,0.002634937,32.12958,0.02212988,0.1034688,-0.01331782,76.83478,0.03978089,0.03935938,-0.002675535,74.41772,0.01887202
3525.1839,594.7747,31.13432,626.8368,0.04795313,0.06869302,62.34802,0.03630149,-0.01323437,-0.000868745,32.12958,0.02198066,0.1715313,0.05994791,76.83478,0.039646,0.034375,-0.006783289,74.41772,0.01886403
3525.1848,597.8727,29.89174,627.7644,0.017875,0.03639267,62.34802,0.03634215,-0.0144375,-0.002725884,32.12958,0.02183144,0.1717031,0.05015148,76.83478,0.03950417,0.02664063,-0.01103135,74.41772,0.01885641
3525.1857,598.4923,27.40659,625.8989,-0.0763125,-0.05696458,62.34802,0.03638106,-0.0144375,-0.005398479,32.12958,0.02168221,0.09435938,-0.01806719,76.83478,0.03935838,0.02784375,-0.009677346,74.41772,0.01884838
3525.1866,600.3511,26.16402,626.5151,-0.1586406,-0.1398252,62.34802,0.03641333,-0.02303125,-0.01439764,32.12958,0.02154791,0.1270156,0.006946139,76.83478,0.03921311,0.01770313,-0.01463803,74.41772,0.01884003
3525.1875,602.2099,24.92145,627.1313,-0.1768594,-0.1598269,62.34802,0.0364036,-0.020625,-0.01440953,32.12958,0.02139869,0.1569219,0.04346567,76.83478,0.03906917,0.01185938,-0.02024103,74.41772,0.01883152
3525.1884,602.8295,24.30016,627.1296,-0.163625,-0.1442413,62.34802,0.03633916,-0.01976562,-0.01411746,32.12958,0.02124947,0.1593281,0.04661021,76.83478,0.03892341,0.00240625,-0.02425456,74.41772,0.01882249
3525.1893,604.6883,23.67887,628.3672,-0.1177344,-0.1025264,62.34802,0.03622986,-0.03385937,-0.03015302,32.12958,0.02110025,0.1557188,0.04298021,76.83478,0.03877435,0.00034375,-0.02475263,74.41772,0.01881183
3525.1902,607.1667,22.4363,629.603,-0.06496875,-0.04621327,62.34802,0.03609771,-0.03798437,-0.03488959,32.12958,0.0209361,0.1218594,0.01869984,76.83478,0.0386218,-0.00103125,-0.02172624,74.41772,0.01879906
3525.1911,609.6451,20.57244,630.2175,-0.0336875,-0.01863665,62.34802,0.03596082,-0.02698437,-0.02543254,32.12958,0.02077196,0.09882813,-0.008232671,76.83478,0.03847199,-0.007734375,-0.02492238,74.41772,0.01878483
3525.192,610.2647,18.70857,628.9732,-0.03334375,-0.01670317,62.34802,0.03582309,-0.0254375,-0.02445953,32.12958,0.02060781,0.05035938,-0.04360327,76.83478,0.03832837,-0.0103125,-0.02451679,74.41772,0.0187686
3525.1929,610.2647,18.70857,628.9716,-0.01873437,-0.002790266,62.34802,0.03568492,-0.0226875,-0.02268946,32.12958,0.02044367,0.06376563,-0.03209694,76.83478,0.03818077,-0.01357812,-0.02261767,74.41772,0.01875055
3525.1938,611.5039,17.466,628.9698,-0.009796875,0.004794043,62.34802,0.03554721,-0.01203125,-0.012766,32.12958,0.02027952,0.09814063,0.01395463,76.83478,0.03803815,-0.02148437,-0.02856237,74.41772,0.01873088
3525.1947,612.1235,16.84471,628.9682,-0.0144375,0.001709255,62.34802,0.03541079,-0.001203125,-0.002088107,32.12958,0.02011538,0.08559375,0.00411731,76.83478,0.03790021,-0.0275,-0.02865682,74.41772,0.01870828
3525.1956,613.3627,16.22343,629.5861,-0.012375,0.001814564,62.34802,0.03527587,0.0075625,0.005742025,32.12958,0.01995123,0.08146875,0.009717746,76.83478,0.03776227,-0.02629687,-0.02565045,74.41772,0.01868306
3525.1965,615.2215,16.22343,631.4449,-0.015125,-0.000210386,62.34802,0.03514153,0.0130625,0.01169941,32.12958,0.01978709,0.09539063,0.02935812,76.83478,0.03762564,-0.02784375,-0.02173006,74.41772,0.01865571
3525.1974,617.6999,14.98085,632.6807,0.0048125,0.02002907,62.34802,0.0350071,0.01753125,0.01554044,32.12958,0.01963787,0.0309375,-0.02574397,76.83478,0.03749571,-0.020625,-0.01196349,74.41772,0.01862704
3525.1983,619.5586,13.11699,632.6757,0.01323438,0.02674017,62.34802,0.03487218,0.01753125,0.01592913,32.12958,0.01947372,-0.02767187,-0.07718287,76.83478,0.0373762,-0.02217187,-0.009473172,74.41772,0.0185983
3525.1992,619.5586,11.87442,631.433,-0.01598437,-3.86E-05,62.34802,0.03473636,0.01890625,0.01760139,32.12958,0.01933942,-0.007734375,-0.04840259,76.83478,0.03725951,-0.02251562,-0.006182398,74.41772,0.01856934
3525.2001,620.1782,13.11699,633.2952,-0.01117187,0.002465393,62.34802,0.03460053,0.02028125,0.01892924,32.12958,0.0191902,0.04107813,0.009801104,76.83478,0.03714032,-0.01357812,0.005344418,74.41772,0.01854023
3525.201,620.7978,14.35957,635.1574,0.001203125,0.01650418,62.34802,0.0344653,0.01839063,0.01820705,32.12958,0.0190559,0.06325,0.03873575,76.83478,0.03704003,-0.009625,0.01326001,74.41772,0.01851112
3525.2019,620.7978,14.35957,636.3966,0.003265625,0.01880232,62.34802,0.03432978,0.0165,0.01626245,32.12958,0.0189216,0.04039063,0.02805143,76.83478,0.03696603,-0.005671875,0.0193373,74.41772,0.01848183
3525.2028,623.2762,14.35957,637.6358,0.012375,0.02642444,62.34802,0.0341934,0.0103125,0.01138069,32.12958,0.0187873,0.006359375,-0.00109191,76.83478,0.03691677,-0.00721875,0.02074886,74.41772,0.01845228
3525.2037,624.5154,13.11699,637.6324,0.007390625,0.02516201,62.34802,0.03405565,0.0116875,0.0134128,32.12958,0.018653,-0.0055,-5.01E-05,76.83478,0.03688747,-0.01185937,0.01873635,74.41772,0.01842216
3525.2046,625.135,13.11699,638.252,0.009796875,0.02362783,62.34802,0.03391933,0.01392188,0.01653071,32.12958,0.0185187,0.0116875,0.02248669,76.83478,0.03685867,-0.01426562,0.01766066,74.41772,0.01839176
3525.2055,625.135,12.4957,637.6307,0.01185938,0.03080561,62.34802,0.03378655,0.0061875,0.01022089,32.12958,0.0183844,-0.01460937,0.007214194,76.83478,0.03682907,-0.020625,0.01438199,74.41772,0.01836163
3525.2064,624.5154,11.25313,635.7686,0.02079688,0.03621112,62.34802,0.03365656,0.0048125,0.009559186,32.12958,0.0182501,-0.033,-0.004609599,76.83478,0.03680212,-0.01907812,0.01609796,74.41772,0.01833215
3525.2073,625.135,11.25313,636.3881,0.02182813,0.04084324,62.34802,0.03352775,0.0048125,0.01110312,32.12958,0.0181158,-0.028875,0.009418105,76.83478,0.03678478,-0.02028125,0.0176944,74.41772,0.01830337
3525.2082,626.3742,11.87442,638.2486,0.02921875,0.04734432,62.34802,0.03339935,-0.00584375,0.001588777,32.12958,0.0179815,-0.04021875,0.002798149,76.83478,0.03677319,-0.02457812,0.01297414,74.41772,0.01827535
3525.2091,627.6134,10.63184,638.2452,0.0295625,0.04858161,62.34802,0.03327084,-0.0116875,-0.003069119,32.12958,0.0178472,-0.06359375,-0.008181349,76.83478,0.03676274,-0.03196875,0.007813867,74.41772,0.01824828
3525.21,628.8526,9.389268,638.2419,0.01048438,0.03122423,62.34802,0.03313953,-0.006015625,0.00412315,32.12958,0.0177129,-0.06995312,-0.01528621,76.83478,0.03675227,-0.034375,0.004277175,74.41772,0.0182226
3525.2109,628.8526,9.389268,637.9312,-0.012375,0.007511279,62.34802,0.03300664,-0.009453125,0.001932101,32.12958,0.0175786,-0.0955625,-0.02469749,76.83478,0.03674431,-0.03609375,0.004503734,74.41772,0.01819783
3525.2118,628.8526,8.767981,637.6206,-0.02698437,-0.00439628,62.34802,0.0328743,-0.02096875,-0.008558031,32.12958,0.0174443,-0.108625,-0.04294517,76.83478,0.0367552,-0.03575,0.002796565,74.41772,0.01817307
3525.2127,628.233,8.767981,637.001,-0.03901562,-0.01729205,62.34802,0.03274238,-0.022,-0.007388937,32.12958,0.01731,-0.1421406,-0.06056098,76.83478,0.03678062,-0.0378125,0.00227338,74.41772,0.01814828
3525.2136,627.6134,10.01056,637.624,-0.04571875,-0.02180254,62.34802,0.03261003,-0.01684375,-0.002539757,32.12958,0.01719062,-0.1234062,-0.04571827,76.83478,0.03680209,-0.03248437,0.005379891,74.41772,0.01812344
3525.2145,630.0918,11.25313,641.3449,-0.03007812,-0.006220404,62.34802,0.03247783,-0.02096875,-0.003232623,32.12958,0.01707124,-0.1192812,-0.03201106,76.83478,0.03682032,-0.037125,0.000916647,74.41772,0.01809845
3525.2154,631.331,10.63184,641.9628,-0.03145312,-0.005999663,62.34802,0.0323503,-0.02096875,-0.004682067,32.12958,0.01695186,-0.1151562,-0.0261891,76.83478,0.03683647,-0.04245312,-0.005679423,74.41772,0.01807347
3525.2163,630.7114,10.01056,640.722,-0.033,-0.00753636,62.34802,0.03223124,-0.02423437,-0.004115099,32.12958,0.01683248,-0.1051875,-0.01456002,76.83478,0.03685142,-0.04382812,-0.008895168,74.41772,0.01804861
3525.2172,630.0918,9.389268,639.4811,-0.015125,0.01253549,62.34802,0.03211804,-0.01925,-0.000613801,32.12958,0.01672803,-0.09796875,-0.001827225,76.83478,0.0368679,-0.04142187,-0.006697739,74.41772,0.01802421
3525.2181,628.8526,8.767981,637.6206,-0.01770312,0.008572152,62.34802,0.03200804,-0.02595312,-0.004368638,32.12958,0.01662357,-0.072875,0.02114908,76.83478,0.03688837,-0.0336875,-0.00205686,74.41772,0.01800026
3525.219,627.6134,9.389268,637.0027,-0.044,-0.0137671,62.34802,0.03190058,-0.034375,-0.01332197,32.12958,0.01651912,-0.08060937,0.01744919,76.83478,0.03691314,-0.03575,-0.00448741,74.41772,0.01797661
3525.2199,627.6134,9.389268,637.0027,-0.04864062,-0.02182853,62.34802,0.03179458,-0.03575,-0.01324031,32.12958,0.01641466,-0.09229687,0.004244768,76.83478,0.03693792,-0.033,-0.00459879,74.41772,0.01795291
3525.2208,627.6134,9.389268,637.0027,-0.05139062,-0.01910091,62.34802,0.03169067,-0.03403125,-0.01106332,32.12958,0.01631021,-0.08971875,0.007198297,76.83478,0.03696349,-0.03025,-0.003459134,74.41772,0.01792908
3525.2217,628.233,8.767981,637.001,-0.03471875,-0.006810094,62.34802,0.03159067,-0.0385,-0.01517135,32.12958,0.01620575,-0.09229687,0.003389651,76.83478,0.03698992,-0.02990625,-0.005005876,74.41772,0.01790524
3525.2226,629.4722,9.389268,638.8615,-0.04898437,-0.01590968,62.34802,0.03149464,-0.04142187,-0.01738987,32.12958,0.01610129,-0.07854687,0.01686669,76.83478,0.03701937,-0.02526562,-0.003018899,74.41772,0.01788133
3525.2235,629.4722,8.146694,637.6189,-0.067375,-0.03751883,62.34802,0.03140092,-0.0364375,-0.0123326,32.12958,0.01598192,-0.06342187,0.02700461,76.83478,0.03705674,-0.020625,0.000145013,74.41772,0.01785738
3525.2244,629.4722,7.525407,636.9976,-0.05276562,-0.02015021,62.34802,0.03130458,-0.03179687,-0.007455794,32.12958,0.01587746,-0.0804375,0.01301775,76.83478,0.03709822,-0.009453125,0.008585586,74.41772,0.01783356
3525.2253,628.8526,8.146694,636.9993,-0.03317187,-0.001049657,62.34802,0.03120716,-0.02939062,-0.004796111,32.12958,0.01577301,-0.08060937,0.002087183,76.83478,0.03714127,-0.006875,0.009398115,74.41772,0.01780939
3525.2262,628.233,10.01056,638.2436,-0.03970312,-0.008075983,62.34802,0.03110973,-0.02371875,0.000423241,32.12958,0.01566855,-0.09057812,-0.001871117,76.83478,0.03718569,-0.01048437,0.003474844,74.41772,0.01778511
3525.2271,628.233,11.25313,639.4861,-0.03059375,0.003197519,62.34802,0.03101422,-0.02148437,0.003108174,32.12958,0.01554917,-0.070125,0.005008427,76.83478,0.03723165,0.0006875,0.01265105,74.41772,0.01776087
3525.228,628.233,11.87442,640.1074,-0.01701562,0.01380199,62.34802,0.03092152,-0.01959375,0.003977339,32.12958,0.01544472,-0.07459375,0.005089924,76.83478,0.03727858,0.0020625,0.01189876,74.41772,0.01773612
3525.2289,628.233,11.87442,639.7968,-0.03884375,-0.004466679,62.34802,0.03083018,-0.01598437,0.008089171,32.12958,0.01534026,-0.07803125,-0.009771343,76.83478,0.0373256,-0.00790625,0.000100387,74.41772,0.01771117
3525.2298,628.233,11.25313,639.4861,-0.0433125,-0.01294885,62.34802,0.03073984,-0.01289062,0.009832826,32.12958,0.01522088,-0.08439062,-0.01638475,76.83478,0.03737243,-0.0006875,0.005322534,74.41772,0.01768651
3525.2307,627.6134,9.389268,637.0027,-0.04039062,-0.006428559,62.34802,0.03064976,-0.01323437,0.009826246,32.12958,0.01511643,-0.0735625,-0.01296707,76.83478,0.03741898,0.0034375,0.007705282,74.41772,0.01766231
3525.2316,625.7546,8.146694,633.9013,-0.03403125,-0.003980404,62.34802,0.03056015,-0.01082812,0.01089816,32.12958,0.01499705,-0.07115625,-0.0148006,76.83478,0.03746598,-0.001546875,0.001303574,74.41772,0.01763902
3525.2325,624.5154,10.01056,634.526,-0.03798437,-0.005155665,62.34802,0.03047158,-0.01323437,0.008311845,32.12958,0.01487767,-0.07064062,-0.01991752,76.83478,0.03751447,-0.0006875,9.23E-05,74.41772,0.01761743
3525.2334,624.5154,11.87442,636.3898,-0.04142187,-0.01177332,62.34802,0.03038397,-0.01770312,0.0029444,32.12958,0.01477321,-0.05173437,-0.005825362,76.83478,0.03756407,-0.001546875,-0.001269705,74.41772,0.01759872
3525.2343,625.135,11.87442,637.0094,-0.04417187,-0.01303668,62.34802,0.03029623,-0.01753125,0.00217049,32.12958,0.01465384,-0.0158125,0.02348454,76.83478,0.03761494,0.0020625,-2.68E-06,74.41772,0.01758322
3525.2352,626.3742,11.87442,638.2486,-0.03901562,-0.009925897,62.34802,0.03020815,-0.0144375,0.004882639,32.12958,0.01454938,0.0048125,0.04057168,76.83478,0.03766678,0.00240625,0.000362435,74.41772,0.01756991
3525.2361,626.3742,10.63184,637.006,-0.04039062,-0.01143052,62.34802,0.03012051,-0.01615625,0.001773596,32.12958,0.01444493,0.01409375,0.0423494,76.83478,0.03771933,-0.00275,-0.00667848,74.41772,0.01755822
3525.237,623.8958,11.25313,635.1489,-0.03626562,-0.007912749,62.34802,0.03003315,-0.01735937,8.69E-05,32.12958,0.01434047,0.03128125,0.0559241,76.83478,0.03777153,-0.000859375,-0.005046911,74.41772,0.01754739
3525.2379,623.8958,11.25313,635.1506,-0.02904687,-0.002535694,62.34802,0.0299462,-0.01323437,0.003364455,32.12958,0.01425094,0.04623438,0.06519568,76.83478,0.03781783,0.009625,0.004715541,74.41772,0.01753742
3525.2388,622.6566,12.4957,635.1523,-0.02509375,0.002206094,62.34802,0.02986087,-0.01821875,-0.003144597,32.12958,0.01417633,0.031625,0.04456906,76.83478,0.03785621,0.007046875,0.001146965,74.41772,0.0175285
3525.2397,623.2762,14.35957,637.6358,-0.0171875,0.006897244,62.34802,0.02977724,-0.02629687,-0.01072111,32.12958,0.01410171,0.0385,0.04941743,76.83478,0.03789102,-0.0034375,-0.008786609,74.41772,0.01752012
3525.2406,623.2762,15.60214,638.8784,-0.0199375,0.005820739,62.34802,0.02969413,-0.02096875,-0.008231923,32.12958,0.01405695,0.06651563,0.06886653,76.83478,0.0379259,6.25E-16,-0.006917931,74.41772,0.01751167
3525.2415,622.037,15.60214,637.6392,-0.01546875,0.006457112,62.34802,0.0296114,-0.02028125,-0.005946297,32.12958,0.01401218,0.048125,0.0510239,76.83478,0.03795956,0.002578125,-0.002905476,74.41772,0.01750321
3525.2424,622.037,13.73828,635.7753,-0.01959375,0.004082366,62.34802,0.0295294,-0.02028125,-0.009187846,32.12958,0.01396741,0.0103125,0.004571171,76.83478,0.03799046,0.00171875,-0.005438072,74.41772,0.01749472
3525.2433,621.4174,13.11699,634.5344,-0.02217187,-0.002061196,62.34802,0.02944781,-0.02801562,-0.01548498,32.12958,0.01392265,-0.08164062,-0.08708204,76.83478,0.03802367,-0.00034375,-0.005828439,74.41772,0.01748632
3525.2442,620.1782,13.11699,633.2952,-0.017875,0.003326797,62.34802,0.0293663,-0.02698437,-0.01669072,32.12958,0.0138928,-0.11275,-0.1239744,76.83478,0.03804206,0.00171875,-0.004792374,74.41772,0.01747785
3525.2451,619.5586,14.35957,633.9182,-0.01082812,0.007705012,62.34802,0.02928563,-0.02526562,-0.01481417,32.12958,0.01384804,-0.01392187,-0.02720982,76.83478,0.038029,-0.001890625,-0.007410373,74.41772,0.01746996
3525.246,618.939,16.22343,635.1625,-0.01254687,0.006156557,62.34802,0.02920509,-0.0295625,-0.01968866,32.12958,0.01380327,0.04520313,0.0303068,76.83478,0.03801504,-0.004125,-0.009122253,74.41772,0.01746348
3525.2469,618.939,16.22343,635.782,-0.00928125,0.007622282,62.34802,0.02912424,-0.02990625,-0.02109257,32.12958,0.01377342,0.02354688,0.00395891,76.83478,0.03800054,0.000171875,-0.005516996,74.41772,0.01745833
3525.2478,620.1782,16.22343,636.4017,-0.012375,0.004222812,62.34802,0.02904337,-0.01804687,-0.008809021,32.12958,0.01372866,0.0048125,-0.01278637,76.83478,0.03798685,-0.000515625,-0.003478368,74.41772,0.01745481
3525.2487,622.037,14.98085,637.0179,-0.007390625,0.007633504,62.34802,0.02896247,-0.00515625,0.002928447,32.12958,0.01368389,-0.0323125,-0.05597251,76.83478,0.03797336,-0.00309375,-0.008671175,74.41772,0.01745328
